498,0.00563025,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=249,
500,0.005563,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=250,
502,0.00553275,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=251,
504,0.00555375,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=252,
506,0.0056025,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=253,
508,0.00565675,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=254,
496,0.00552575,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=248,
498,0.00563025,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=249,
500,0.005563,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=250,
502,0.00553275,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=251,
504,0.00555375,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=252,
506,0.0056025,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=253,
508,0.00565675,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=254,
510,0.0056205,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=255,
498,0.00563025,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=249,
500,0.005563,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=250,
502,0.00553275,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=251,
504,0.00555375,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=252,
506,0.0056025,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=253,
508,0.00565675,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=254,
510,0.0056205,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=255,
512,0.00555975,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=256,
500,0.005563,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=250,
502,0.00553275,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=251,
504,0.00555375,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=252,
506,0.0056025,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=253,
508,0.00565675,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=254,
510,0.0056205,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=255,
512,0.00555975,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=256,
514,0.00556575,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=257,
502,0.00553275,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=251,
504,0.00555375,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=252,
506,0.0056025,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=253,
508,0.00565675,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=254,
510,0.0056205,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=255,
512,0.00555975,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=256,
514,0.00556575,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=257,
516,0.005543,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=258,
504,0.00555375,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=252,
506,0.0056025,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=253,
508,0.00565675,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=254,
510,0.0056205,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=255,
512,0.00555975,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=256,
514,0.00556575,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=257,
516,0.005543,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=258,
518,0.005595,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=259,
506,0.0056025,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=253,
508,0.00565675,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=254,
510,0.0056205,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=255,
512,0.00555975,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=256,
514,0.00556575,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=257,
516,0.005543,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=258,
518,0.005595,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=259,
520,0.0055755,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=260,
508,0.00565675,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=254,
510,0.0056205,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=255,
512,0.00555975,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=256,
514,0.00556575,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=257,
516,0.005543,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=258,
518,0.005595,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=259,
520,0.0055755,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=260,
522,0.005555,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=261,
510,0.0056205,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=255,
512,0.00555975,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=256,
514,0.00556575,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=257,
516,0.005543,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=258,
518,0.005595,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=259,
520,0.0055755,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=260,
522,0.005555,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=261,
524,0.00571825,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=262,
512,0.00555975,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=256,
514,0.00556575,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=257,
516,0.005543,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=258,
518,0.005595,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=259,
520,0.0055755,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=260,
522,0.005555,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=261,
524,0.00571825,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=262,
526,0.00575075,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=263,
514,0.00556575,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=257,
516,0.005543,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=258,
518,0.005595,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=259,
520,0.0055755,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=260,
522,0.005555,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=261,
524,0.00571825,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=262,
526,0.00575075,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=263,
528,0.00562725,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=264,
516,0.005543,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=258,
518,0.005595,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=259,
520,0.0055755,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=260,
522,0.005555,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=261,
524,0.00571825,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=262,
526,0.00575075,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=263,
528,0.00562725,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=264,
530,0.005873,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=265,
518,0.005595,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=259,
520,0.0055755,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=260,
522,0.005555,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=261,
524,0.00571825,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=262,
526,0.00575075,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=263,
528,0.00562725,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=264,
530,0.005873,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=265,
532,0.00556425,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=266,
520,0.0055755,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=260,
522,0.005555,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=261,
524,0.00571825,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=262,
526,0.00575075,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=263,
528,0.00562725,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=264,
530,0.005873,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=265,
532,0.00556425,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=266,
534,0.0055185,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=267,
522,0.005555,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=261,
524,0.00571825,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=262,
526,0.00575075,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=263,
528,0.00562725,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=264,
530,0.005873,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=265,
532,0.00556425,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=266,
534,0.0055185,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=267,
536,0.00571325,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=268,
524,0.00571825,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=262,
526,0.00575075,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=263,
528,0.00562725,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=264,
530,0.005873,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=265,
532,0.00556425,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=266,
534,0.0055185,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=267,
536,0.00571325,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=268,
538,0.0059835,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=269,
526,0.00575075,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=263,
528,0.00562725,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=264,
530,0.005873,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=265,
532,0.00556425,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=266,
534,0.0055185,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=267,
536,0.00571325,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=268,
538,0.0059835,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=269,
540,0.00564025,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=270,
528,0.00562725,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=264,
530,0.005873,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=265,
532,0.00556425,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=266,
534,0.0055185,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=267,
536,0.00571325,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=268,
538,0.0059835,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=269,
540,0.00564025,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=270,
542,0.005556,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=271,
530,0.005873,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=265,
532,0.00556425,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=266,
534,0.0055185,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=267,
536,0.00571325,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=268,
538,0.0059835,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=269,
540,0.00564025,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=270,
542,0.005556,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=271,
544,0.00584875,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=272,
532,0.00556425,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=266,
534,0.0055185,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=267,
536,0.00571325,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=268,
538,0.0059835,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=269,
540,0.00564025,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=270,
542,0.005556,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=271,
544,0.00584875,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=272,
546,0.005594,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=273,
534,0.0055185,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=267,
536,0.00571325,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=268,
538,0.0059835,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=269,
540,0.00564025,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=270,
542,0.005556,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=271,
544,0.00584875,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=272,
546,0.005594,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=273,
548,0.00553375,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=274,
536,0.00571325,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=268,
538,0.0059835,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=269,
540,0.00564025,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=270,
542,0.005556,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=271,
544,0.00584875,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=272,
546,0.005594,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=273,
548,0.00553375,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=274,
550,0.00555125,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=275,
538,0.0059835,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=269,
540,0.00564025,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=270,
542,0.005556,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=271,
544,0.00584875,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=272,
546,0.005594,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=273,
548,0.00553375,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=274,
550,0.00555125,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=275,
552,0.00557975,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=276,
540,0.00564025,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=270,
542,0.005556,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=271,
544,0.00584875,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=272,
546,0.005594,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=273,
548,0.00553375,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=274,
550,0.00555125,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=275,
552,0.00557975,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=276,
554,0.0055635,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=277,
542,0.005556,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=271,
544,0.00584875,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=272,
546,0.005594,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=273,
548,0.00553375,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=274,
550,0.00555125,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=275,
552,0.00557975,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=276,
554,0.0055635,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=277,
556,0.0056145,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=278,
544,0.00584875,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=272,
546,0.005594,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=273,
548,0.00553375,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=274,
550,0.00555125,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=275,
552,0.00557975,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=276,
554,0.0055635,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=277,
556,0.0056145,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=278,
558,0.00564975,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=279,
546,0.005594,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=273,
548,0.00553375,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=274,
550,0.00555125,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=275,
552,0.00557975,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=276,
554,0.0055635,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=277,
556,0.0056145,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=278,
558,0.00564975,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=279,
560,0.00554575,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=280,
548,0.00553375,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=274,
550,0.00555125,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=275,
552,0.00557975,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=276,
554,0.0055635,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=277,
556,0.0056145,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=278,
558,0.00564975,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=279,
560,0.00554575,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=280,
562,0.00615225,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=281,
550,0.00555125,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=275,
552,0.00557975,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=276,
554,0.0055635,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=277,
556,0.0056145,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=278,
558,0.00564975,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=279,
560,0.00554575,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=280,
562,0.00615225,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=281,
564,0.0059395,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=282,
552,0.00557975,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=276,
554,0.0055635,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=277,
556,0.0056145,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=278,
558,0.00564975,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=279,
560,0.00554575,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=280,
562,0.00615225,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=281,
564,0.0059395,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=282,
566,0.00570275,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=283,
554,0.0055635,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=277,
556,0.0056145,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=278,
558,0.00564975,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=279,
560,0.00554575,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=280,
562,0.00615225,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=281,
564,0.0059395,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=282,
566,0.00570275,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=283,
568,0.00571225,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=284,
556,0.0056145,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=278,
558,0.00564975,SELECT itemID FROM dataminingdb.itemsets5k WHERE transId=279,
